timestamp,price,volume,open,high,low,close
2024-01-24 14:07:00,157.18,100,157.18,157.18,157.18,157.18
2024-01-24 14:08:00,157.81,1659,157.81,157.81,157.81,157.81
2024-01-24 14:09:00,155.5,926,155.5,155.5,155.5,155.5
2024-01-24 14:10:00,155.48,1326,155.48,155.48,155.48,155.48
2024-01-24 14:11:00,152.61,2588,152.61,152.61,152.61,152.61
2024-01-24 14:12:00,155.67,124,155.67,155.67,155.67,155.67
2024-01-24 14:13:00,157.27,582,157.27,157.27,157.27,157.27
2024-01-24 14:14:00,152.75,2502,152.75,152.75,152.75,152.75
2024-01-24 14:15:00,158.82,1346,158.82,158.82,158.82,158.82
2024-01-24 14:16:00,152.5,10000,152.5,152.5,152.5,152.5
2024-01-24 14:17:00,154.04,100,154.04,154.04,154.04,154.04
2024-01-24 14:18:00,159.94,294,159.94,159.94,159.94,159.94
2024-01-24 14:19:00,158.71,217,158.71,158.71,158.71,158.71
2024-01-24 14:20:00,155.14,458,155.14,155.14,155.14,155.14
2024-01-24 14:21:00,154.71,2359,154.71,154.71,154.71,154.71
2024-01-24 14:22:00,154.85,1261,154.85,154.85,154.85,154.85
2024-01-24 14:23:00,153.73,1725,153.73,153.73,153.73,153.73
2024-01-24 14:24:00,161.13,1723,161.13,161.13,161.13,161.13
2024-01-24 14:25:00,155.95,265,155.95,155.95,155.95,155.95
2024-01-24 14:26:00,159.18,200,159.18,159.18,159.18,159.18
2024-01-24 14:27:00,160.47,2535,160.47,160.47,160.47,160.47
2024-01-24 14:28:00,154.51,552,154.51,154.51,154.51,154.51
2024-01-24 14:29:00,152.84,1400,152.84,152.84,152.84,152.84
2024-01-24 14:30:00,162.36,6641,162.36,162.36,162.36,162.36
2024-01-24 14:31:00,157.53,188,157.53,157.53,157.53,157.53
2024-01-24 14:32:00,155.72,220,155.72,155.72,155.72,155.72
2024-01-24 14:33:00,165.3,1283,165.3,165.3,165.3,165.3
2024-01-24 14:34:00,154.61,291,154.61,154.61,154.61,154.61
2024-01-24 14:35:00,162.87,386,162.87,162.87,162.87,162.87
2024-01-24 14:36:00,160.39,100,160.39,160.39,160.39,160.39
2024-01-24 14:37:00,157.1,1101,157.1,157.1,157.1,157.1
2024-01-24 14:38:00,155.22,418,155.22,155.22,155.22,155.22
2024-01-24 14:39:00,156.0,100,156.0,156.0,156.0,156.0
2024-01-24 14:40:00,152.33,790,152.33,152.33,152.33,152.33
2024-01-24 14:41:00,154.55,2397,154.55,154.55,154.55,154.55
2024-01-24 14:42:00,157.78,100,157.78,157.78,157.78,157.78
2024-01-24 14:43:00,158.48,1793,158.48,158.48,158.48,158.48
2024-01-24 14:44:00,162.06,552,162.06,162.06,162.06,162.06
2024-01-24 14:45:00,169.69,1413,169.69,169.69,169.69,169.69
2024-01-24 14:46:00,154.75,914,154.75,154.75,154.75,154.75
2024-01-24 14:47:00,159.55,854,159.55,159.55,159.55,159.55
2024-01-24 14:48:00,156.9,1004,156.9,156.9,156.9,156.9
2024-01-24 14:49:00,159.51,6846,159.51,159.51,159.51,159.51
2024-01-24 14:50:00,158.02,1608,158.02,158.02,158.02,158.02
2024-01-24 14:51:00,155.59,552,155.59,155.59,155.59,155.59
2024-01-24 14:52:00,157.49,2790,157.49,157.49,157.49,157.49
2024-01-24 14:53:00,155.47,2006,155.47,155.47,155.47,155.47
2024-01-24 14:54:00,158.68,1321,158.68,158.68,158.68,158.68
2024-01-24 14:55:00,152.79,1267,152.79,152.79,152.79,152.79
2024-01-24 14:56:00,154.97,1577,154.97,154.97,154.97,154.97
2024-01-24 14:57:00,153.12,789,153.12,153.12,153.12,153.12
2024-01-24 14:58:00,159.93,1890,159.93,159.93,159.93,159.93
2024-01-24 14:59:00,157.81,2853,157.81,157.81,157.81,157.81
2024-01-24 15:00:00,154.78,241,154.78,154.78,154.78,154.78
2024-01-24 15:01:00,156.1,100,156.1,156.1,156.1,156.1
2024-01-24 15:02:00,157.46,735,157.46,157.46,157.46,157.46
2024-01-24 15:03:00,155.0,883,155.0,155.0,155.0,155.0
2024-01-24 15:04:00,153.25,1495,153.25,153.25,153.25,153.25
2024-01-24 15:05:00,159.7,1562,159.7,159.7,159.7,159.7
2024-01-24 15:06:00,157.13,360,157.13,157.13,157.13,157.13
2024-01-24 15:07:00,153.63,152,153.63,153.63,153.63,153.63
2024-01-24 15:08:00,157.47,179,157.47,157.47,157.47,157.47
2024-01-24 15:09:00,156.85,1669,156.85,156.85,156.85,156.85
2024-01-24 15:10:00,158.18,1462,158.18,158.18,158.18,158.18
2024-01-24 15:11:00,152.24,1733,152.24,152.24,152.24,152.24
2024-01-24 15:12:00,154.8,1118,154.8,154.8,154.8,154.8
2024-01-24 15:13:00,156.19,500,156.19,156.19,156.19,156.19
2024-01-24 15:14:00,158.09,196,158.09,158.09,158.09,158.09
2024-01-24 15:15:00,156.56,4028,156.56,156.56,156.56,156.56
2024-01-24 15:16:00,159.97,3952,159.97,159.97,159.97,159.97
2024-01-24 15:17:00,154.94,440,154.94,154.94,154.94,154.94
2024-01-24 15:18:00,155.82,2096,155.82,155.82,155.82,155.82
2024-01-24 15:19:00,156.06,2984,156.06,156.06,156.06,156.06
2024-01-24 15:20:00,153.8,537,153.8,153.8,153.8,153.8
2024-01-24 15:21:00,155.02,10000,155.02,155.02,155.02,155.02
2024-01-24 15:22:00,159.41,3789,159.41,159.41,159.41,159.41
2024-01-24 15:23:00,151.87,924,151.87,151.87,151.87,151.87
2024-01-24 15:24:00,155.56,4306,155.56,155.56,155.56,155.56
2024-01-24 15:25:00,156.62,918,156.62,156.62,156.62,156.62
2024-01-24 15:26:00,152.5,2913,152.5,152.5,152.5,152.5
2024-01-24 15:27:00,155.11,1407,155.11,155.11,155.11,155.11
2024-01-24 15:28:00,158.62,2409,158.62,158.62,158.62,158.62
2024-01-24 15:29:00,159.11,1874,159.11,159.11,159.11,159.11
2024-01-24 15:30:00,154.52,2454,154.52,154.52,154.52,154.52
2024-01-25 09:15:00,159.54,2941,159.54,159.54,159.54,159.54
2024-01-25 09:16:00,152.91,3020,152.91,152.91,152.91,152.91
2024-01-25 09:17:00,155.38,2328,155.38,155.38,155.38,155.38
2024-01-25 09:18:00,154.7,958,154.7,154.7,154.7,154.7
2024-01-25 09:19:00,162.18,4477,162.18,162.18,162.18,162.18
2024-01-25 09:20:00,160.89,7303,160.89,160.89,160.89,160.89
2024-01-25 09:21:00,152.55,529,152.55,152.55,152.55,152.55
2024-01-25 09:22:00,161.73,130,161.73,161.73,161.73,161.73
2024-01-25 09:23:00,152.41,545,152.41,152.41,152.41,152.41
2024-01-25 09:24:00,161.31,1211,161.31,161.31,161.31,161.31
2024-01-25 09:25:00,154.43,8208,154.43,154.43,154.43,154.43
2024-01-25 09:26:00,157.21,272,157.21,157.21,157.21,157.21
2024-01-25 09:27:00,157.53,10000,157.53,157.53,157.53,157.53
2024-01-25 09:28:00,158.55,2195,158.55,158.55,158.55,158.55
2024-01-25 09:29:00,155.64,3026,155.64,155.64,155.64,155.64
2024-01-25 09:30:00,157.54,5837,157.54,157.54,157.54,157.54
2024-01-25 09:31:00,157.4,1280,157.4,157.4,157.4,157.4
2024-01-25 09:32:00,155.07,254,155.07,155.07,155.07,155.07
2024-01-25 09:33:00,158.16,5520,158.16,158.16,158.16,158.16
2024-01-25 09:34:00,160.51,3688,160.51,160.51,160.51,160.51
2024-01-25 09:35:00,155.65,9840,155.65,155.65,155.65,155.65
2024-01-25 09:36:00,163.81,2273,163.81,163.81,163.81,163.81
2024-01-25 09:37:00,156.64,10000,156.64,156.64,156.64,156.64
2024-01-25 09:38:00,157.5,2835,157.5,157.5,157.5,157.5
2024-01-25 09:39:00,158.88,229,158.88,158.88,158.88,158.88
2024-01-25 09:40:00,164.68,6224,164.68,164.68,164.68,164.68
2024-01-25 09:41:00,155.81,6579,155.81,155.81,155.81,155.81
2024-01-25 09:42:00,164.54,555,164.54,164.54,164.54,164.54
2024-01-25 09:43:00,161.37,2013,161.37,161.37,161.37,161.37
2024-01-25 09:44:00,160.4,3457,160.4,160.4,160.4,160.4
2024-01-25 09:45:00,157.49,550,157.49,157.49,157.49,157.49
2024-01-25 09:46:00,157.2,9793,157.2,157.2,157.2,157.2
2024-01-25 09:47:00,156.01,9085,156.01,156.01,156.01,156.01
2024-01-25 09:48:00,156.58,1895,156.58,156.58,156.58,156.58
2024-01-25 09:49:00,154.6,1466,154.6,154.6,154.6,154.6
2024-01-25 09:50:00,165.59,4303,165.59,165.59,165.59,165.59
2024-01-25 09:51:00,163.35,2588,163.35,163.35,163.35,163.35
2024-01-25 09:52:00,158.77,6944,158.77,158.77,158.77,158.77
2024-01-25 09:53:00,160.6,1594,160.6,160.6,160.6,160.6
2024-01-25 09:54:00,159.85,600,159.85,159.85,159.85,159.85
2024-01-25 09:55:00,165.08,3592,165.08,165.08,165.08,165.08
2024-01-25 09:56:00,159.83,1347,159.83,159.83,159.83,159.83
2024-01-25 09:57:00,157.79,1888,157.79,157.79,157.79,157.79
2024-01-25 09:58:00,158.79,240,158.79,158.79,158.79,158.79
2024-01-25 09:59:00,163.45,920,163.45,163.45,163.45,163.45
2024-01-25 10:00:00,157.16,687,157.16,157.16,157.16,157.16
2024-01-25 10:01:00,158.94,1402,158.94,158.94,158.94,158.94
2024-01-25 10:02:00,157.96,801,157.96,157.96,157.96,157.96
2024-01-25 10:03:00,160.27,636,160.27,160.27,160.27,160.27
2024-01-25 10:04:00,161.88,265,161.88,161.88,161.88,161.88
2024-01-25 10:05:00,158.13,545,158.13,158.13,158.13,158.13
2024-01-25 10:06:00,159.43,973,159.43,159.43,159.43,159.43
2024-01-25 10:07:00,161.81,5399,161.81,161.81,161.81,161.81
2024-01-25 10:08:00,161.47,100,161.47,161.47,161.47,161.47
2024-01-25 10:09:00,154.35,148,154.35,154.35,154.35,154.35
2024-01-25 10:10:00,163.8,797,163.8,163.8,163.8,163.8
2024-01-25 10:11:00,158.5,861,158.5,158.5,158.5,158.5
2024-01-25 10:12:00,156.78,645,156.78,156.78,156.78,156.78
2024-01-25 10:13:00,156.51,145,156.51,156.51,156.51,156.51
2024-01-25 10:14:00,160.8,843,160.8,160.8,160.8,160.8
2024-01-25 10:15:00,158.6,2339,158.6,158.6,158.6,158.6
2024-01-25 10:16:00,160.23,100,160.23,160.23,160.23,160.23
2024-01-25 10:17:00,155.9,568,155.9,155.9,155.9,155.9
2024-01-25 10:18:00,161.31,1568,161.31,161.31,161.31,161.31
2024-01-25 10:19:00,164.14,405,164.14,164.14,164.14,164.14
2024-01-25 10:20:00,165.78,1518,165.78,165.78,165.78,165.78
2024-01-25 10:21:00,157.41,2206,157.41,157.41,157.41,157.41
2024-01-25 10:22:00,165.33,912,165.33,165.33,165.33,165.33
2024-01-25 10:23:00,161.84,284,161.84,161.84,161.84,161.84
2024-01-25 10:24:00,158.74,5754,158.74,158.74,158.74,158.74
2024-01-25 10:25:00,156.85,1340,156.85,156.85,156.85,156.85
2024-01-25 10:26:00,163.55,1960,163.55,163.55,163.55,163.55
2024-01-25 10:27:00,158.54,1533,158.54,158.54,158.54,158.54
2024-01-25 10:28:00,163.56,716,163.56,163.56,163.56,163.56
2024-01-25 10:29:00,160.65,1295,160.65,160.65,160.65,160.65
2024-01-25 10:30:00,157.08,2929,157.08,157.08,157.08,157.08
2024-01-25 10:31:00,166.6,2103,166.6,166.6,166.6,166.6
2024-01-25 10:32:00,161.75,4181,161.75,161.75,161.75,161.75
2024-01-25 10:33:00,161.78,1632,161.78,161.78,161.78,161.78
2024-01-25 10:34:00,159.41,100,159.41,159.41,159.41,159.41
2024-01-25 10:35:00,159.65,237,159.65,159.65,159.65,159.65
2024-01-25 10:36:00,159.73,2564,159.73,159.73,159.73,159.73
2024-01-25 10:37:00,155.46,2130,155.46,155.46,155.46,155.46
2024-01-25 10:38:00,162.64,1145,162.64,162.64,162.64,162.64
2024-01-25 10:39:00,157.72,1063,157.72,157.72,157.72,157.72
2024-01-25 10:40:00,161.87,465,161.87,161.87,161.87,161.87
2024-01-25 10:41:00,162.5,1394,162.5,162.5,162.5,162.5
2024-01-25 10:42:00,157.9,3018,157.9,157.9,157.9,157.9
2024-01-25 10:43:00,157.29,1432,157.29,157.29,157.29,157.29
2024-01-25 10:44:00,156.47,1138,156.47,156.47,156.47,156.47
2024-01-25 10:45:00,158.5,943,158.5,158.5,158.5,158.5
2024-01-25 10:46:00,158.33,771,158.33,158.33,158.33,158.33
2024-01-25 10:47:00,161.51,868,161.51,161.51,161.51,161.51
2024-01-25 10:48:00,162.75,679,162.75,162.75,162.75,162.75
2024-01-25 10:49:00,158.82,1215,158.82,158.82,158.82,158.82
2024-01-25 10:50:00,159.8,754,159.8,159.8,159.8,159.8
2024-01-25 10:51:00,162.09,627,162.09,162.09,162.09,162.09
2024-01-25 10:52:00,152.78,1809,152.78,152.78,152.78,152.78
2024-01-25 10:53:00,157.56,1545,157.56,157.56,157.56,157.56
2024-01-25 10:54:00,156.91,3128,156.91,156.91,156.91,156.91
2024-01-25 10:55:00,159.24,3519,159.24,159.24,159.24,159.24
2024-01-25 10:56:00,165.39,2523,165.39,165.39,165.39,165.39
2024-01-25 10:57:00,152.63,3705,152.63,152.63,152.63,152.63
2024-01-25 10:58:00,157.95,673,157.95,157.95,157.95,157.95
2024-01-25 10:59:00,161.46,448,161.46,161.46,161.46,161.46
2024-01-25 11:00:00,160.24,100,160.24,160.24,160.24,160.24
2024-01-25 11:01:00,161.8,378,161.8,161.8,161.8,161.8
2024-01-25 11:02:00,160.2,1769,160.2,160.2,160.2,160.2
2024-01-25 11:03:00,160.89,1653,160.89,160.89,160.89,160.89
2024-01-25 11:04:00,160.99,1314,160.99,160.99,160.99,160.99
2024-01-25 11:05:00,164.29,547,164.29,164.29,164.29,164.29
2024-01-25 11:06:00,159.55,365,159.55,159.55,159.55,159.55
2024-01-25 11:07:00,161.25,2746,161.25,161.25,161.25,161.25
2024-01-25 11:08:00,162.77,3844,162.77,162.77,162.77,162.77
2024-01-25 11:09:00,159.76,356,159.76,159.76,159.76,159.76
2024-01-25 11:10:00,159.28,2896,159.28,159.28,159.28,159.28
2024-01-25 11:11:00,165.69,100,165.69,165.69,165.69,165.69
2024-01-25 11:12:00,158.22,1493,158.22,158.22,158.22,158.22
2024-01-25 11:13:00,160.66,679,160.66,160.66,160.66,160.66
2024-01-25 11:14:00,155.47,2379,155.47,155.47,155.47,155.47
2024-01-25 11:15:00,164.24,4084,164.24,164.24,164.24,164.24
2024-01-25 11:16:00,160.98,520,160.98,160.98,160.98,160.98
2024-01-25 11:17:00,157.46,320,157.46,157.46,157.46,157.46
2024-01-25 11:18:00,162.83,979,162.83,162.83,162.83,162.83
2024-01-25 11:19:00,162.19,554,162.19,162.19,162.19,162.19
2024-01-25 11:20:00,161.51,339,161.51,161.51,161.51,161.51
2024-01-25 11:21:00,158.92,760,158.92,158.92,158.92,158.92
2024-01-25 11:22:00,165.45,3446,165.45,165.45,165.45,165.45
2024-01-25 11:23:00,161.76,147,161.76,161.76,161.76,161.76
2024-01-25 11:24:00,158.99,100,158.99,158.99,158.99,158.99
2024-01-25 11:25:00,161.42,414,161.42,161.42,161.42,161.42
2024-01-25 11:26:00,155.7,100,155.7,155.7,155.7,155.7
2024-01-25 11:27:00,162.7,790,162.7,162.7,162.7,162.7
2024-01-25 11:28:00,161.52,2338,161.52,161.52,161.52,161.52
2024-01-25 11:29:00,160.98,1045,160.98,160.98,160.98,160.98
2024-01-25 11:30:00,158.84,205,158.84,158.84,158.84,158.84
2024-01-25 11:31:00,158.35,1094,158.35,158.35,158.35,158.35
2024-01-25 11:32:00,153.92,1085,153.92,153.92,153.92,153.92
2024-01-25 11:33:00,161.36,1572,161.36,161.36,161.36,161.36
2024-01-25 11:34:00,160.19,1480,160.19,160.19,160.19,160.19
2024-01-25 11:35:00,162.39,293,162.39,162.39,162.39,162.39
2024-01-25 11:36:00,159.23,836,159.23,159.23,159.23,159.23
2024-01-25 11:37:00,161.38,251,161.38,161.38,161.38,161.38
2024-01-25 11:38:00,159.27,314,159.27,159.27,159.27,159.27
2024-01-25 11:39:00,161.4,727,161.4,161.4,161.4,161.4
2024-01-25 11:40:00,158.36,1033,158.36,158.36,158.36,158.36
2024-01-25 11:41:00,158.65,2714,158.65,158.65,158.65,158.65
2024-01-25 11:42:00,157.3,1355,157.3,157.3,157.3,157.3
2024-01-25 11:43:00,161.7,1891,161.7,161.7,161.7,161.7
2024-01-25 11:44:00,159.33,179,159.33,159.33,159.33,159.33
2024-01-25 11:45:00,156.22,285,156.22,156.22,156.22,156.22
2024-01-25 11:46:00,161.62,174,161.62,161.62,161.62,161.62
2024-01-25 11:47:00,158.63,100,158.63,158.63,158.63,158.63
2024-01-25 11:48:00,159.4,3479,159.4,159.4,159.4,159.4
2024-01-25 11:49:00,160.37,528,160.37,160.37,160.37,160.37
2024-01-25 11:50:00,158.57,1075,158.57,158.57,158.57,158.57
2024-01-25 11:51:00,160.85,100,160.85,160.85,160.85,160.85
2024-01-25 11:52:00,159.49,840,159.49,159.49,159.49,159.49
2024-01-25 11:53:00,155.75,596,155.75,155.75,155.75,155.75
2024-01-25 11:54:00,160.21,1204,160.21,160.21,160.21,160.21
2024-01-25 11:55:00,155.79,195,155.79,155.79,155.79,155.79
2024-01-25 11:56:00,155.85,1712,155.85,155.85,155.85,155.85
2024-01-25 11:57:00,158.49,285,158.49,158.49,158.49,158.49
2024-01-25 11:58:00,152.24,103,152.24,152.24,152.24,152.24
2024-01-25 11:59:00,154.66,991,154.66,154.66,154.66,154.66
2024-01-25 12:00:00,160.55,135,160.55,160.55,160.55,160.55
2024-01-25 12:01:00,158.68,976,158.68,158.68,158.68,158.68
2024-01-25 12:02:00,162.29,1159,162.29,162.29,162.29,162.29
2024-01-25 12:03:00,160.97,536,160.97,160.97,160.97,160.97
2024-01-25 12:04:00,157.95,277,157.95,157.95,157.95,157.95
2024-01-25 12:05:00,156.76,434,156.76,156.76,156.76,156.76
2024-01-25 12:06:00,157.82,100,157.82,157.82,157.82,157.82
2024-01-25 12:07:00,152.01,584,152.01,152.01,152.01,152.01
2024-01-25 12:08:00,159.53,100,159.53,159.53,159.53,159.53
2024-01-25 12:09:00,160.01,2880,160.01,160.01,160.01,160.01
2024-01-25 12:10:00,157.92,100,157.92,157.92,157.92,157.92
2024-01-25 12:11:00,154.05,1637,154.05,154.05,154.05,154.05
2024-01-25 12:12:00,157.38,662,157.38,157.38,157.38,157.38
2024-01-25 12:13:00,157.23,305,157.23,157.23,157.23,157.23
2024-01-25 12:14:00,155.57,1271,155.57,155.57,155.57,155.57
2024-01-25 12:15:00,159.75,100,159.75,159.75,159.75,159.75
2024-01-25 12:16:00,159.4,2989,159.4,159.4,159.4,159.4
2024-01-25 12:17:00,152.56,432,152.56,152.56,152.56,152.56
2024-01-25 12:18:00,159.42,1107,159.42,159.42,159.42,159.42
2024-01-25 12:19:00,156.2,100,156.2,156.2,156.2,156.2
2024-01-25 12:20:00,157.07,379,157.07,157.07,157.07,157.07
2024-01-25 12:21:00,155.66,1126,155.66,155.66,155.66,155.66
2024-01-25 12:22:00,156.63,1043,156.63,156.63,156.63,156.63
2024-01-25 12:23:00,153.7,100,153.7,153.7,153.7,153.7
2024-01-25 12:24:00,160.5,555,160.5,160.5,160.5,160.5
2024-01-25 12:25:00,158.76,894,158.76,158.76,158.76,158.76
2024-01-25 12:26:00,162.95,200,162.95,162.95,162.95,162.95
2024-01-25 12:27:00,156.78,531,156.78,156.78,156.78,156.78
2024-01-25 12:28:00,155.9,159,155.9,155.9,155.9,155.9
2024-01-25 12:29:00,155.61,1183,155.61,155.61,155.61,155.61
2024-01-25 12:30:00,163.38,484,163.38,163.38,163.38,163.38
2024-01-25 12:31:00,160.35,638,160.35,160.35,160.35,160.35
2024-01-25 12:32:00,158.57,269,158.57,158.57,158.57,158.57
2024-01-25 12:33:00,160.54,100,160.54,160.54,160.54,160.54
2024-01-25 12:34:00,152.88,440,152.88,152.88,152.88,152.88
2024-01-25 12:35:00,153.77,580,153.77,153.77,153.77,153.77
2024-01-25 12:36:00,153.27,100,153.27,153.27,153.27,153.27
2024-01-25 12:37:00,152.73,973,152.73,152.73,152.73,152.73
2024-01-25 12:38:00,156.3,100,156.3,156.3,156.3,156.3
2024-01-25 12:39:00,158.02,100,158.02,158.02,158.02,158.02
2024-01-25 12:40:00,161.3,1332,161.3,161.3,161.3,161.3
2024-01-25 12:41:00,155.79,964,155.79,155.79,155.79,155.79
2024-01-25 12:42:00,159.39,2009,159.39,159.39,159.39,159.39
2024-01-25 12:43:00,155.66,1833,155.66,155.66,155.66,155.66
2024-01-25 12:44:00,161.12,100,161.12,161.12,161.12,161.12
2024-01-25 12:45:00,166.59,363,166.59,166.59,166.59,166.59
2024-01-25 12:46:00,160.55,101,160.55,160.55,160.55,160.55
2024-01-25 12:47:00,165.15,100,165.15,165.15,165.15,165.15
2024-01-25 12:48:00,166.15,1221,166.15,166.15,166.15,166.15
2024-01-25 12:49:00,156.08,758,156.08,156.08,156.08,156.08
2024-01-25 12:50:00,157.26,418,157.26,157.26,157.26,157.26
2024-01-25 12:51:00,157.79,1122,157.79,157.79,157.79,157.79
2024-01-25 12:52:00,157.21,369,157.21,157.21,157.21,157.21
2024-01-25 12:53:00,157.08,235,157.08,157.08,157.08,157.08
2024-01-25 12:54:00,162.94,948,162.94,162.94,162.94,162.94
2024-01-25 12:55:00,159.17,126,159.17,159.17,159.17,159.17
2024-01-25 12:56:00,162.2,736,162.2,162.2,162.2,162.2
2024-01-25 12:57:00,159.66,100,159.66,159.66,159.66,159.66
2024-01-25 12:58:00,157.63,242,157.63,157.63,157.63,157.63
2024-01-25 12:59:00,154.91,122,154.91,154.91,154.91,154.91
2024-01-25 13:00:00,158.22,613,158.22,158.22,158.22,158.22
2024-01-25 13:01:00,160.27,2022,160.27,160.27,160.27,160.27
2024-01-25 13:02:00,158.59,913,158.59,158.59,158.59,158.59
2024-01-25 13:03:00,157.7,554,157.7,157.7,157.7,157.7
2024-01-25 13:04:00,166.25,411,166.25,166.25,166.25,166.25
2024-01-25 13:05:00,162.23,464,162.23,162.23,162.23,162.23
2024-01-25 13:06:00,153.25,2576,153.25,153.25,153.25,153.25
2024-01-25 13:07:00,159.38,279,159.38,159.38,159.38,159.38
2024-01-25 13:08:00,157.89,5306,157.89,157.89,157.89,157.89
2024-01-25 13:09:00,158.43,100,158.43,158.43,158.43,158.43
2024-01-25 13:10:00,156.99,718,156.99,156.99,156.99,156.99
2024-01-25 13:11:00,161.43,138,161.43,161.43,161.43,161.43
2024-01-25 13:12:00,154.7,3254,154.7,154.7,154.7,154.7
2024-01-25 13:13:00,162.18,388,162.18,162.18,162.18,162.18
2024-01-25 13:14:00,155.1,543,155.1,155.1,155.1,155.1
2024-01-25 13:15:00,157.29,1047,157.29,157.29,157.29,157.29
2024-01-25 13:16:00,165.04,507,165.04,165.04,165.04,165.04
2024-01-25 13:17:00,156.87,611,156.87,156.87,156.87,156.87
2024-01-25 13:18:00,158.84,750,158.84,158.84,158.84,158.84
2024-01-25 13:19:00,152.93,3711,152.93,152.93,152.93,152.93
2024-01-25 13:20:00,160.97,3851,160.97,160.97,160.97,160.97
2024-01-25 13:21:00,158.58,145,158.58,158.58,158.58,158.58
2024-01-25 13:22:00,157.68,5077,157.68,157.68,157.68,157.68
2024-01-25 13:23:00,155.14,375,155.14,155.14,155.14,155.14
2024-01-25 13:24:00,154.84,100,154.84,154.84,154.84,154.84
2024-01-25 13:25:00,156.98,1667,156.98,156.98,156.98,156.98
2024-01-25 13:26:00,159.88,1127,159.88,159.88,159.88,159.88
2024-01-25 13:27:00,157.66,118,157.66,157.66,157.66,157.66
2024-01-25 13:28:00,158.91,879,158.91,158.91,158.91,158.91
2024-01-25 13:29:00,154.99,883,154.99,154.99,154.99,154.99
2024-01-25 13:30:00,157.5,1797,157.5,157.5,157.5,157.5
2024-01-25 13:31:00,157.89,2381,157.89,157.89,157.89,157.89
2024-01-25 13:32:00,151.95,899,151.95,151.95,151.95,151.95
2024-01-25 13:33:00,158.94,4818,158.94,158.94,158.94,158.94
2024-01-25 13:34:00,158.27,100,158.27,158.27,158.27,158.27
2024-01-25 13:35:00,156.52,616,156.52,156.52,156.52,156.52
2024-01-25 13:36:00,158.49,1359,158.49,158.49,158.49,158.49
2024-01-25 13:37:00,151.9,4580,151.9,151.9,151.9,151.9
2024-01-25 13:38:00,157.58,172,157.58,157.58,157.58,157.58
2024-01-25 13:39:00,156.43,2030,156.43,156.43,156.43,156.43
2024-01-25 13:40:00,157.99,489,157.99,157.99,157.99,157.99
2024-01-25 13:41:00,158.71,2905,158.71,158.71,158.71,158.71
2024-01-25 13:42:00,151.47,321,151.47,151.47,151.47,151.47
2024-01-25 13:43:00,154.81,6367,154.81,154.81,154.81,154.81
2024-01-25 13:44:00,152.22,1521,152.22,152.22,152.22,152.22
2024-01-25 13:45:00,159.29,1243,159.29,159.29,159.29,159.29
2024-01-25 13:46:00,158.16,998,158.16,158.16,158.16,158.16
2024-01-25 13:47:00,158.62,1239,158.62,158.62,158.62,158.62
2024-01-25 13:48:00,156.08,350,156.08,156.08,156.08,156.08
2024-01-25 13:49:00,152.82,1034,152.82,152.82,152.82,152.82
2024-01-25 13:50:00,157.79,2901,157.79,157.79,157.79,157.79
2024-01-25 13:51:00,156.04,1504,156.04,156.04,156.04,156.04
2024-01-25 13:52:00,159.67,100,159.67,159.67,159.67,159.67
2024-01-25 13:53:00,156.0,639,156.0,156.0,156.0,156.0
2024-01-25 13:54:00,156.2,2097,156.2,156.2,156.2,156.2
2024-01-25 13:55:00,150.68,551,150.68,150.68,150.68,150.68
2024-01-25 13:56:00,157.99,3233,157.99,157.99,157.99,157.99
2024-01-25 13:57:00,157.53,499,157.53,157.53,157.53,157.53
2024-01-25 13:58:00,158.02,4386,158.02,158.02,158.02,158.02
2024-01-25 13:59:00,163.71,179,163.71,163.71,163.71,163.71
2024-01-25 14:00:00,157.78,4532,157.78,157.78,157.78,157.78
